trip_id,arrival_time,departure_time,stop_id,stop_sequence
WDR732,07:28:30,07:29:40,212,5
WDR732,07:29:40,07:30:50,605,6
WDR732,07:30:50,07:32:00,540,7
WDR732,07:32:00,07:33:10,328,8
WDR732,07:33:10,07:34:20,330,9
WDR732,07:34:20,07:35:30,663,10
WDR732,07:35:30,07:36:40,324,11
WDR732,07:36:40,07:37:50,38,12
WDR732,07:37:50,07:39:00,640,13
WDR732,07:39:00,07:40:10,364,14
WDR732,07:40:10,07:41:20,4,15
WDR732,07:41:20,07:42:30,553,16
WDR732,07:42:30,07:43:40,329,17
WDR732,07:43:40,07:44:50,124,18
WDR732,07:44:50,07:46:00,571,19
WDR732,07:46:00,07:47:10,570,20
WDR732,07:47:10,07:48:20,327,21
WDR732,07:48:20,07:49:30,430,22
WDR732,07:49:30,07:50:40,293,23
WDR732,07:50:40,07:51:50,232,24
WDR732,07:51:50,07:53:00,150,25
WDR732,07:53:00,08:35:00,277,26
WDR733,08:00:00,08:00:00,639,1
WDR733,08:00:00,08:01:10,502,2
WDR733,08:01:10,08:02:20,217,3
WDR733,08:02:20,08:03:30,373,4
WDR733,08:03:30,08:04:40,212,5
WDR733,08:04:40,08:05:50,605,6
WDR733,08:05:50,08:07:00,540,7
WDR733,08:07:00,08:08:10,328,8
WDR733,08:08:10,08:09:20,330,9
WDR733,08:09:20,08:10:30,663,10
WDR733,08:10:30,08:11:40,324,11
WDR733,08:11:40,08:12:50,38,12
WDR733,08:12:50,08:14:00,640,13
WDR733,08:14:00,08:15:10,364,14
WDR733,08:15:10,08:16:20,4,15
WDR733,08:16:20,08:17:30,553,16
WDR733,08:17:30,08:18:40,329,17
WDR733,08:18:40,08:19:50,124,18
WDR733,08:19:50,08:21:00,571,19
WDR733,08:21:00,08:22:10,570,20
WDR733,08:22:10,08:23:20,327,21
WDR733,08:23:20,08:24:30,430,22
WDR733,08:24:30,08:25:40,293,23
WDR733,08:25:40,08:26:50,232,24
WDR733,08:26:50,08:28:00,150,25
WDR733,08:28:00,09:10:00,277,26
WDR734,08:40:00,08:40:00,639,1
WDR734,08:40:00,08:41:10,502,2
WDR734,08:41:10,08:42:20,217,3
WDR734,08:42:20,08:43:30,373,4
WDR734,08:43:30,08:44:40,212,5
WDR734,08:44:40,08:45:50,605,6
WDR734,08:45:50,08:47:00,540,7
WDR734,08:47:00,08:48:10,328,8
WDR734,08:48:10,08:49:20,330,9
WDR734,08:49:20,08:50:30,663,10
WDR734,08:50:30,08:51:40,324,11
WDR734,08:51:40,08:52:50,38,12
WDR734,08:52:50,08:54:00,640,13
WDR734,08:54:00,08:55:10,364,14
WDR734,08:55:10,08:56:20,4,15
WDR734,08:56:20,08:57:30,553,16
WDR734,08:57:30,08:58:40,329,17
WDR734,08:58:40,08:59:50,124,18
WDR734,08:59:50,09:01:00,571,19
WDR734,09:01:00,09:02:10,570,20
WDR734,09:02:10,09:03:20,327,21
WDR734,09:03:20,09:04:30,430,22
WDR734,09:04:30,09:05:40,293,23
WDR734,09:05:40,09:06:50,232,24
WDR734,09:06:50,09:08:00,150,25
WDR734,09:08:00,09:50:00,277,26
WDR735,09:15:00,09:15:00,639,1
WDR735,09:15:00,09:16:10,502,2
WDR735,09:16:10,09:17:20,217,3
WDR735,09:17:20,09:18:30,373,4
WDR735,09:18:30,09:19:40,212,5
WDR735,09:19:40,09:20:50,605,6
WDR735,09:20:50,09:22:00,540,7
WDR735,09:22:00,09:23:10,328,8
WDR735,09:23:10,09:24:20,330,9
WDR735,09:24:20,09:25:30,663,10
WDR735,09:25:30,09:26:40,324,11
WDR735,09:26:40,09:27:50,38,12
WDR735,09:27:50,09:29:00,640,13
WDR735,09:29:00,09:30:10,364,14
WDR735,09:30:10,09:31:20,4,15
WDR735,09:31:20,09:32:30,553,16
WDR735,09:32:30,09:33:40,329,17
WDR735,09:33:40,09:34:50,124,18
WDR735,09:34:50,09:36:00,571,19
WDR735,09:36:00,09:37:10,570,20
WDR735,09:37:10,09:38:20,327,21
WDR735,09:38:20,09:39:30,430,22
WDR735,09:39:30,09:40:40,293,23
WDR735,09:40:40,09:41:50,232,24
WDR735,09:41:50,09:43:00,150,25
WDR735,09:43:00,10:25:00,277,26
WDR736,09:55:00,09:55:00,639,1
WDR736,09:55:00,09:56:10,502,2
WDR736,09:56:10,09:57:20,217,3
WDR736,09:57:20,09:58:30,373,4
WDR736,09:58:30,09:59:40,212,5
WDR736,09:59:40,10:00:50,605,6
WDR736,10:00:50,10:02:00,540,7
WDR736,10:02:00,10:03:10,328,8
WDR736,10:03:10,10:04:20,330,9
WDR736,10:04:20,10:05:30,663,10
WDR736,10:05:30,10:06:40,324,11
WDR736,10:06:40,10:07:50,38,12
WDR736,10:07:50,10:09:00,640,13
WDR736,10:09:00,10:10:10,364,14
WDR736,10:10:10,10:11:20,4,15
WDR736,10:11:20,10:12:30,553,16
WDR736,10:12:30,10:13:40,329,17
WDR736,10:13:40,10:14:50,124,18
WDR736,10:14:50,10:16:00,571,19
WDR736,10:16:00,10:17:10,570,20
WDR736,10:17:10,10:18:20,327,21
WDR736,10:18:20,10:19:30,430,22
WDR736,10:19:30,10:20:40,293,23
WDR736,10:20:40,10:21:50,232,24
WDR736,10:21:50,10:23:00,150,25
WDR736,10:23:00,11:05:00,277,26
WDR737,10:30:00,10:30:00,639,1
WDR737,10:30:00,10:31:10,502,2
WDR737,10:31:10,10:32:20,217,3
WDR737,10:32:20,10:33:30,373,4
WDR737,10:33:30,10:34:40,212,5
WDR737,10:34:40,10:35:50,605,6
WDR737,10:35:50,10:37:00,540,7
WDR737,10:37:00,10:38:10,328,8
WDR737,10:38:10,10:39:20,330,9
WDR737,10:39:20,10:40:30,663,10
WDR737,10:40:30,10:41:40,324,11
WDR737,10:41:40,10:42:50,38,12
WDR737,10:42:50,10:44:00,640,13
WDR737,10:44:00,10:45:10,364,14
WDR737,10:45:10,10:46:20,4,15
WDR737,10:46:20,10:47:30,553,16
WDR737,10:47:30,10:48:40,329,17
WDR737,10:48:40,10:49:50,124,18
WDR737,10:49:50,10:51:00,571,19
WDR737,10:51:00,10:52:10,570,20
WDR737,10:52:10,10:53:20,327,21
WDR737,10:53:20,10:54:30,430,22
WDR737,10:54:30,10:55:40,293,23
WDR737,10:55:40,10:56:50,232,24
WDR737,10:56:50,10:58:00,150,25
WDR737,10:58:00,11:40:00,277,26
WDR738,11:10:00,11:10:00,639,1
WDR738,11:10:00,11:11:10,502,2
WDR738,11:11:10,11:12:20,217,3
WDR738,11:12:20,11:13:30,373,4
WDR738,11:13:30,11:14:40,212,5
WDR738,11:14:40,11:15:50,605,6
WDR738,11:15:50,11:17:00,540,7
WDR738,11:17:00,11:18:10,328,8
WDR738,11:18:10,11:19:20,330,9
WDR738,11:19:20,11:20:30,663,10
WDR738,11:20:30,11:21:40,324,11
WDR738,11:21:40,11:22:50,38,12
WDR738,11:22:50,11:24:00,640,13
WDR738,11:24:00,11:25:10,364,14
WDR738,11:25:10,11:26:20,4,15
WDR738,11:26:20,11:27:30,553,16
WDR738,11:27:30,11:28:40,329,17
WDR738,11:28:40,11:29:50,124,18
WDR738,11:29:50,11:31:00,571,19
WDR738,11:31:00,11:32:10,570,20
WDR738,11:32:10,11:33:20,327,21
WDR738,11:33:20,11:34:30,430,22
WDR738,11:34:30,11:35:40,293,23
WDR738,11:35:40,11:36:50,232,24
WDR738,11:36:50,11:38:00,150,25
WDR738,11:38:00,12:20:00,277,26
WDR739,11:45:00,11:45:00,639,1
WDR739,11:45:00,11:46:10,502,2
WDR739,11:46:10,11:47:20,217,3
WDR739,11:47:20,11:48:30,373,4
WDR739,11:48:30,11:49:40,212,5
WDR739,11:49:40,11:50:50,605,6
WDR739,11:50:50,11:52:00,540,7
WDR739,11:52:00,11:53:10,328,8
WDR739,11:53:10,11:54:20,330,9
WDR739,11:54:20,11:55:30,663,10
WDR739,11:55:30,11:56:40,324,11
WDR739,11:56:40,11:57:50,38,12
WDR739,11:57:50,11:59:00,640,13
WDR739,11:59:00,12:00:10,364,14
WDR739,12:00:10,12:01:20,4,15
WDR739,12:01:20,12:02:30,553,16
WDR739,12:02:30,12:03:40,329,17
WDR739,12:03:40,12:04:50,124,18
WDR739,12:04:50,12:06:00,571,19
WDR739,12:06:00,12:07:10,570,20
WDR739,12:07:10,12:08:20,327,21
WDR739,12:08:20,12:09:30,430,22
WDR739,12:09:30,12:10:40,293,23
WDR739,12:10:40,12:11:50,232,24
WDR739,12:11:50,12:13:00,150,25
WDR739,12:13:00,12:55:00,277,26
WDR7310,12:25:00,12:25:00,639,1
WDR7310,12:25:00,12:26:10,502,2
WDR7310,12:26:10,12:27:20,217,3
WDR7310,12:27:20,12:28:30,373,4
WDR7310,12:28:30,12:29:40,212,5
WDR7310,12:29:40,12:30:50,605,6
WDR7310,12:30:50,12:32:00,540,7
WDR7310,12:32:00,12:33:10,328,8
WDR7310,12:33:10,12:34:20,330,9
WDR7310,12:34:20,12:35:30,663,10
WDR7310,12:35:30,12:36:40,324,11
WDR7310,12:36:40,12:37:50,38,12
WDR7310,12:37:50,12:39:00,640,13
WDR7310,12:39:00,12:40:10,364,14
WDR7310,12:40:10,12:41:20,4,15
WDR7310,12:41:20,12:42:30,553,16
WDR7310,12:42:30,12:43:40,329,17
WDR7310,12:43:40,12:44:50,124,18
WDR7310,12:44:50,12:46:00,571,19
WDR7310,12:46:00,12:47:10,570,20
WDR7310,12:47:10,12:48:20,327,21
WDR7310,12:48:20,12:49:30,430,22
WDR7310,12:49:30,12:50:40,293,23
WDR7310,12:50:40,12:51:50,232,24
WDR7310,12:51:50,12:53:00,150,25
WDR7310,12:53:00,13:35:00,277,26
WDR7311,13:00:00,13:00:00,639,1
WDR7311,13:00:00,13:01:10,502,2
WDR7311,13:01:10,13:02:20,217,3
WDR7311,13:02:20,13:03:30,373,4
WDR7311,13:03:30,13:04:40,212,5
WDR7311,13:04:40,13:05:50,605,6
WDR7311,13:05:50,13:07:00,540,7
WDR7311,13:07:00,13:08:10,328,8
WDR7311,13:08:10,13:09:20,330,9
WDR7311,13:09:20,13:10:30,663,10
WDR7311,13:10:30,13:11:40,324,11
WDR7311,13:11:40,13:12:50,38,12
WDR7311,13:12:50,13:14:00,640,13
WDR7311,13:14:00,13:15:10,364,14
WDR7311,13:15:10,13:16:20,4,15
WDR7311,13:16:20,13:17:30,553,16
WDR7311,13:17:30,13:18:40,329,17
WDR7311,13:18:40,13:19:50,124,18
WDR7311,13:19:50,13:21:00,571,19
WDR7311,13:21:00,13:22:10,570,20
WDR7311,13:22:10,13:23:20,327,21
WDR7311,13:23:20,13:24:30,430,22
WDR7311,13:24:30,13:25:40,293,23
WDR7311,13:25:40,13:26:50,232,24
WDR7311,13:26:50,13:28:00,150,25
WDR7311,13:28:00,14:10:00,277,26
WDR7312,13:40:00,13:40:00,639,1
WDR7312,13:40:00,13:41:10,502,2
WDR7312,13:41:10,13:42:20,217,3
WDR7312,13:42:20,13:43:30,373,4
WDR7312,13:43:30,13:44:40,212,5
WDR7312,13:44:40,13:45:50,605,6
WDR7312,13:45:50,13:47:00,540,7
WDR7312,13:47:00,13:48:10,328,8
WDR7312,13:48:10,13:49:20,330,9
WDR7312,13:49:20,13:50:30,663,10
WDR7312,13:50:30,13:51:40,324,11
WDR7312,13:51:40,13:52:50,38,12
WDR7312,13:52:50,13:54:00,640,13
WDR7312,13:54:00,13:55:10,364,14
WDR7312,13:55:10,13:56:20,4,15
WDR7312,13:56:20,13:57:30,553,16
WDR7312,13:57:30,13:58:40,329,17
WDR7312,13:58:40,13:59:50,124,18
WDR7312,13:59:50,14:01:00,571,19
WDR7312,14:01:00,14:02:10,570,20
WDR7312,14:02:10,14:03:20,327,21
WDR7312,14:03:20,14:04:30,430,22
WDR7312,14:04:30,14:05:40,293,23
WDR7312,14:05:40,14:06:50,232,24
WDR7312,14:06:50,14:08:00,150,25
WDR7312,14:08:00,14:50:00,277,26
WDR7313,14:15:00,14:15:00,639,1
WDR7313,14:15:00,14:16:10,502,2
WDR7313,14:16:10,14:17:20,217,3
WDR7313,14:17:20,14:18:30,373,4
WDR7313,14:18:30,14:19:40,212,5
WDR7313,14:19:40,14:20:50,605,6
WDR7313,14:20:50,14:22:00,540,7
WDR7313,14:22:00,14:23:10,328,8
WDR7313,14:23:10,14:24:20,330,9
WDR7313,14:24:20,14:25:30,663,10
WDR7313,14:25:30,14:26:40,324,11
WDR7313,14:26:40,14:27:50,38,12
WDR7313,14:27:50,14:29:00,640,13
WDR7313,14:29:00,14:30:10,364,14
WDR7313,14:30:10,14:31:20,4,15
WDR7313,14:31:20,14:32:30,553,16
WDR7313,14:32:30,14:33:40,329,17
WDR7313,14:33:40,14:34:50,124,18
WDR7313,14:34:50,14:36:00,571,19
WDR7313,14:36:00,14:37:10,570,20
WDR7313,14:37:10,14:38:20,327,21
WDR7313,14:38:20,14:39:30,430,22
WDR7313,14:39:30,14:40:40,293,23
WDR7313,14:40:40,14:41:50,232,24
WDR7313,14:41:50,14:43:00,150,25
WDR7313,14:43:00,15:25:00,277,26
WDR7314,14:55:00,14:55:00,639,1
WDR7314,14:55:00,14:56:10,502,2
WDR7314,14:56:10,14:57:20,217,3
WDR7314,14:57:20,14:58:30,373,4
WDR7314,14:58:30,14:59:40,212,5
WDR7314,14:59:40,15:00:50,605,6
WDR7314,15:00:50,15:02:00,540,7
WDR7314,15:02:00,15:03:10,328,8
WDR7314,15:03:10,15:04:20,330,9
WDR7314,15:04:20,15:05:30,663,10
WDR7314,15:05:30,15:06:40,324,11
WDR7314,15:06:40,15:07:50,38,12
WDR7314,15:07:50,15:09:00,640,13
WDR7314,15:09:00,15:10:10,364,14
WDR7314,15:10:10,15:11:20,4,15
WDR7314,15:11:20,15:12:30,553,16
WDR7314,15:12:30,15:13:40,329,17
WDR7314,15:13:40,15:14:50,124,18
WDR7314,15:14:50,15:16:00,571,19
WDR7314,15:16:00,15:17:10,570,20
WDR7314,15:17:10,15:18:20,327,21
WDR7314,15:18:20,15:19:30,430,22
WDR7314,15:19:30,15:20:40,293,23
WDR7314,15:20:40,15:21:50,232,24
WDR7314,15:21:50,15:23:00,150,25
WDR7314,15:23:00,16:05:00,277,26
WDR7315,15:30:00,15:30:00,639,1
WDR7315,15:30:00,15:31:10,502,2
WDR7315,15:31:10,15:32:20,217,3
WDR7315,15:32:20,15:33:30,373,4
WDR7315,15:33:30,15:34:40,212,5
WDR7315,15:34:40,15:35:50,605,6
WDR7315,15:35:50,15:37:00,540,7
WDR7315,15:37:00,15:38:10,328,8
WDR7315,15:38:10,15:39:20,330,9
WDR7315,15:39:20,15:40:30,663,10
WDR7315,15:40:30,15:41:40,324,11
WDR7315,15:41:40,15:42:50,38,12
WDR7315,15:42:50,15:44:00,640,13
WDR7315,15:44:00,15:45:10,364,14
WDR7315,15:45:10,15:46:20,4,15
WDR7315,15:46:20,15:47:30,553,16
WDR7315,15:47:30,15:48:40,329,17
WDR7315,15:48:40,15:49:50,124,18
WDR7315,15:49:50,15:51:00,571,19
WDR7315,15:51:00,15:52:10,570,20
WDR7315,15:52:10,15:53:20,327,21
WDR7315,15:53:20,15:54:30,430,22
WDR7315,15:54:30,15:55:40,293,23
WDR7315,15:55:40,15:56:50,232,24
WDR7315,15:56:50,15:58:00,150,25
WDR7315,15:58:00,16:40:00,277,26
WDR7316,16:10:00,16:10:00,639,1
WDR7316,16:10:00,16:11:10,502,2
WDR7316,16:11:10,16:12:20,217,3
WDR7316,16:12:20,16:13:30,373,4
WDR7316,16:13:30,16:14:40,212,5
WDR7316,16:14:40,16:15:50,605,6
WDR7316,16:15:50,16:17:00,540,7
WDR7316,16:17:00,16:18:10,328,8
WDR7316,16:18:10,16:19:20,330,9
WDR7316,16:19:20,16:20:30,663,10
WDR7316,16:20:30,16:21:40,324,11
WDR7316,16:21:40,16:22:50,38,12
WDR7316,16:22:50,16:24:00,640,13
WDR7316,16:24:00,16:25:10,364,14
WDR7316,16:25:10,16:26:20,4,15
WDR7316,16:26:20,16:27:30,553,16
WDR7316,16:27:30,16:28:40,329,17
WDR7316,16:28:40,16:29:50,124,18
WDR7316,16:29:50,16:31:00,571,19
WDR7316,16:31:00,16:32:10,570,20
WDR7316,16:32:10,16:33:20,327,21
WDR7316,16:33:20,16:34:30,430,22
WDR7316,16:34:30,16:35:40,293,23
WDR7316,16:35:40,16:36:50,232,24
WDR7316,16:36:50,16:38:00,150,25
WDR7316,16:38:00,17:20:00,277,26
WDR7317,16:45:00,16:45:00,639,1
WDR7317,16:45:00,16:46:10,502,2
WDR7317,16:46:10,16:47:20,217,3
WDR7317,16:47:20,16:48:30,373,4
WDR7317,16:48:30,16:49:40,212,5
WDR7317,16:49:40,16:50:50,605,6
WDR7317,16:50:50,16:52:00,540,7
WDR7317,16:52:00,16:53:10,328,8
WDR7317,16:53:10,16:54:20,330,9
WDR7317,16:54:20,16:55:30,663,10
WDR7317,16:55:30,16:56:40,324,11
WDR7317,16:56:40,16:57:50,38,12
WDR7317,16:57:50,16:59:00,640,13
WDR7317,16:59:00,17:00:10,364,14
WDR7317,17:00:10,17:01:20,4,15
WDR7317,17:01:20,17:02:30,553,16
WDR7317,17:02:30,17:03:40,329,17
WDR7317,17:03:40,17:04:50,124,18
WDR7317,17:04:50,17:06:00,571,19
WDR7317,17:06:00,17:07:10,570,20
WDR7317,17:07:10,17:08:20,327,21
WDR7317,17:08:20,17:09:30,430,22
WDR7317,17:09:30,17:10:40,293,23
WDR7317,17:10:40,17:11:50,232,24
WDR7317,17:11:50,17:13:00,150,25
WDR7317,17:13:00,17:55:00,277,26
WDR7318,17:25:00,17:25:00,639,1
WDR7318,17:25:00,17:26:10,502,2
WDR7318,17:26:10,17:27:20,217,3
WDR7318,17:27:20,17:28:30,373,4
WDR7318,17:28:30,17:29:40,212,5
WDR7318,17:29:40,17:30:50,605,6
WDR7318,17:30:50,17:32:00,540,7
WDR7318,17:32:00,17:33:10,328,8
WDR7318,17:33:10,17:34:20,330,9
WDR7318,17:34:20,17:35:30,663,10
WDR7318,17:35:30,17:36:40,324,11
WDR7318,17:36:40,17:37:50,38,12
WDR7318,17:37:50,17:39:00,640,13
WDR7318,17:39:00,17:40:10,364,14
WDR7318,17:40:10,17:41:20,4,15
WDR7318,17:41:20,17:42:30,553,16
WDR7318,17:42:30,17:43:40,329,17
WDR7318,17:43:40,17:44:50,124,18
WDR7318,17:44:50,17:46:00,571,19
WDR7318,17:46:00,17:47:10,570,20
WDR7318,17:47:10,17:48:20,327,21
WDR7318,17:48:20,17:49:30,430,22
WDR7318,17:49:30,17:50:40,293,23
WDR7318,17:50:40,17:51:50,232,24
WDR7318,17:51:50,17:53:00,150,25
WDR7318,17:53:00,18:35:00,277,26
WDR7319,18:00:00,18:00:00,639,1
WDR7319,18:00:00,18:01:10,502,2
WDR7319,18:01:10,18:02:20,217,3
WDR7319,18:02:20,18:03:30,373,4
WDR7319,18:03:30,18:04:40,212,5
WDR7319,18:04:40,18:05:50,605,6
WDR7319,18:05:50,18:07:00,540,7
WDR7319,18:07:00,18:08:10,328,8
WDR7319,18:08:10,18:09:20,330,9
WDR7319,18:09:20,18:10:30,663,10
WDR7319,18:10:30,18:11:40,324,11
WDR7319,18:11:40,18:12:50,38,12
WDR7319,18:12:50,18:14:00,640,13
WDR7319,18:14:00,18:15:10,364,14
WDR7319,18:15:10,18:16:20,4,15
WDR7319,18:16:20,18:17:30,553,16
WDR7319,18:17:30,18:18:40,329,17
WDR7319,18:18:40,18:19:50,124,18
WDR7319,18:19:50,18:21:00,571,19
WDR7319,18:21:00,18:22:10,570,20
WDR7319,18:22:10,18:23:20,327,21
WDR7319,18:23:20,18:24:30,430,22
WDR7319,18:24:30,18:25:40,293,23
WDR7319,18:25:40,18:26:50,232,24
WDR7319,18:26:50,18:28:00,150,25
WDR7319,18:28:00,19:10:00,277,26
WDR7320,18:40:00,18:40:00,639,1
WDR7320,18:40:00,18:41:10,502,2
WDR7320,18:41:10,18:42:20,217,3
WDR7320,18:42:20,18:43:30,373,4
WDR7320,18:43:30,18:44:40,212,5
WDR7320,18:44:40,18:45:50,605,6
WDR7320,18:45:50,18:47:00,540,7
WDR7320,18:47:00,18:48:10,328,8
WDR7320,18:48:10,18:49:20,330,9
WDR7320,18:49:20,18:50:30,663,10
WDR7320,18:50:30,18:51:40,324,11
WDR7320,18:51:40,18:52:50,38,12
WDR7320,18:52:50,18:54:00,640,13
WDR7320,18:54:00,18:55:10,364,14
WDR7320,18:55:10,18:56:20,4,15
WDR7320,18:56:20,18:57:30,553,16
WDR7320,18:57:30,18:58:40,329,17
WDR7320,18:58:40,18:59:50,124,18
WDR7320,18:59:50,19:01:00,571,19
WDR7320,19:01:00,19:02:10,570,20
WDR7320,19:02:10,19:03:20,327,21
WDR7320,19:03:20,19:04:30,430,22
WDR7320,19:04:30,19:05:40,293,23
WDR7320,19:05:40,19:06:50,232,24
WDR7320,19:06:50,19:08:00,150,25
WDR7320,19:08:00,19:50:00,277,26
WDR7321,19:15:00,19:15:00,639,1
WDR7321,19:15:00,19:16:10,502,2
WDR7321,19:16:10,19:17:20,217,3
WDR7321,19:17:20,19:18:30,373,4
WDR7321,19:18:30,19:19:40,212,5
WDR7321,19:19:40,19:20:50,605,6
WDR7321,19:20:50,19:22:00,540,7
WDR7321,19:22:00,19:23:10,328,8
WDR7321,19:23:10,19:24:20,330,9
WDR7321,19:24:20,19:25:30,663,10
WDR7321,19:25:30,19:26:40,324,11
WDR7321,19:26:40,19:27:50,38,12
WDR7321,19:27:50,19:29:00,640,13
WDR7321,19:29:00,19:30:10,364,14
WDR7321,19:30:10,19:31:20,4,15
WDR7321,19:31:20,19:32:30,553,16
WDR7321,19:32:30,19:33:40,329,17
WDR7321,19:33:40,19:34:50,124,18
WDR7321,19:34:50,19:36:00,571,19
WDR7321,19:36:00,19:37:10,570,20
WDR7321,19:37:10,19:38:20,327,21
WDR7321,19:38:20,19:39:30,430,22
WDR7321,19:39:30,19:40:40,293,23
WDR7321,19:40:40,19:41:50,232,24
WDR7321,19:41:50,19:43:00,150,25
WDR7321,19:43:00,20:25:00,277,26
WDR7322,19:55:00,19:55:00,639,1
WDR7322,19:55:00,19:56:10,502,2
WDR7322,19:56:10,19:57:20,217,3
WDR7322,19:57:20,19:58:30,373,4
WDR7322,19:58:30,19:59:40,212,5
WDR7322,19:59:40,20:00:50,605,6
WDR7322,20:00:50,20:02:00,540,7
WDR7322,20:02:00,20:03:10,328,8
WDR7322,20:03:10,20:04:20,330,9
WDR7322,20:04:20,20:05:30,663,10
WDR7322,20:05:30,20:06:40,324,11
WDR7322,20:06:40,20:07:50,38,12
WDR7322,20:07:50,20:09:00,640,13
WDR7322,20:09:00,20:10:10,364,14
WDR7322,20:10:10,20:11:20,4,15
WDR7322,20:11:20,20:12:30,553,16
WDR7322,20:12:30,20:13:40,329,17
WDR7322,20:13:40,20:14:50,124,18
WDR7322,20:14:50,20:16:00,571,19
WDR7322,20:16:00,20:17:10,570,20
WDR7322,20:17:10,20:18:20,327,21
WDR7322,20:18:20,20:19:30,430,22
WDR7322,20:19:30,20:20:40,293,23
WDR7322,20:20:40,20:21:50,232,24
WDR7322,20:21:50,20:23:00,150,25
WDR7322,20:23:00,21:05:00,277,26
WDR7323,20:30:00,20:30:00,639,1
WDR7323,20:30:00,20:31:10,502,2
WDR7323,20:31:10,20:32:20,217,3
WDR7323,20:32:20,20:33:30,373,4
WDR7323,20:33:30,20:34:40,212,5
WDR7323,20:34:40,20:35:50,605,6
WDR7323,20:35:50,20:37:00,540,7
WDR7323,20:37:00,20:38:10,328,8
WDR7323,20:38:10,20:39:20,330,9
WDR7323,20:39:20,20:40:30,663,10
WDR7323,20:40:30,20:41:40,324,11
WDR7323,20:41:40,20:42:50,38,12
WDR7323,20:42:50,20:44:00,640,13
WDR7323,20:44:00,20:45:10,364,14
WDR7323,20:45:10,20:46:20,4,15
WDR7323,20:46:20,20:47:30,553,16
WDR7323,20:47:30,20:48:40,329,17
WDR7323,20:48:40,20:49:50,124,18
WDR7323,20:49:50,20:51:00,571,19
WDR7323,20:51:00,20:52:10,570,20
WDR7323,20:52:10,20:53:20,327,21
WDR7323,20:53:20,20:54:30,430,22
WDR7323,20:54:30,20:55:40,293,23
WDR7323,20:55:40,20:56:50,232,24
WDR7323,20:56:50,20:58:00,150,25
WDR7323,20:58:00,21:40:00,277,26
WDR7324,21:10:00,21:10:00,639,1
WDR7324,21:10:00,21:11:10,502,2
WDR7324,21:11:10,21:12:20,217,3
WDR7324,21:12:20,21:13:30,373,4
WDR7324,21:13:30,21:14:40,212,5
WDR7324,21:14:40,21:15:50,605,6
WDR7324,21:15:50,21:17:00,540,7
WDR7324,21:17:00,21:18:10,328,8
WDR7324,21:18:10,21:19:20,330,9
WDR7324,21:19:20,21:20:30,663,10
WDR7324,21:20:30,21:21:40,324,11
WDR7324,21:21:40,21:22:50,38,12
WDR7324,21:22:50,21:24:00,640,13
WDR7324,21:24:00,21:25:10,364,14
WDR7324,21:25:10,21:26:20,4,15
WDR7324,21:26:20,21:27:30,553,16
WDR7324,21:27:30,21:28:40,329,17
WDR7324,21:28:40,21:29:50,124,18
WDR7324,21:29:50,21:31:00,571,19
WDR7324,21:31:00,21:32:10,570,20
WDR7324,21:32:10,21:33:20,327,21
WDR7324,21:33:20,21:34:30,430,22
WDR7324,21:34:30,21:35:40,293,23
WDR7324,21:35:40,21:36:50,232,24
WDR7324,21:36:50,21:38:00,150,25
WDR7324,21:38:00,22:20:00,277,26
WDR73500,08:00:00,08:00:00,639,1
WDR73500,08:00:00,08:01:10,277,2
WDR73500,08:01:10,08:02:20,150,3
WDR73500,08:02:20,08:03:30,232,4
WDR73500,08:03:30,08:04:40,293,5
WDR73500,08:04:40,08:05:50,430,6
WDR73500,08:05:50,08:07:00,502,7
WDR73500,08:07:00,08:08:10,217,8
WDR73500,08:08:10,08:09:20,373,9
WDR73500,08:09:20,08:10:30,212,10
WDR73500,08:10:30,08:11:40,327,11
WDR73500,08:11:40,08:12:50,570,12
WDR73500,08:12:50,08:14:00,571,13
WDR73500,08:14:00,08:15:10,124,14
WDR73500,08:15:10,08:16:20,329,15
WDR73500,08:16:20,08:17:30,553,16
WDR73500,08:17:30,08:18:40,4,17
WDR73500,08:18:40,08:19:50,364,18
WDR73500,08:19:50,08:21:00,640,19
WDR73500,08:21:00,08:22:10,38,20
WDR73500,08:22:10,08:23:20,324,21
WDR73500,08:23:20,08:24:30,663,22
WDR73500,08:24:30,08:25:40,330,23
WDR73500,08:25:40,08:26:50,328,24
WDR73500,08:26:50,08:28:00,540,25
WDR73500,08:28:00,09:10:00,605,26
WDR731000,08:40:00,08:40:00,639,1
WDR731000,08:40:00,08:41:10,277,2
WDR731000,08:41:10,08:42:20,150,3
WDR731000,08:42:20,08:43:30,232,4
WDR731000,08:43:30,08:44:40,293,5
WDR731000,08:44:40,08:45:50,430,6
WDR731000,08:45:50,08:47:00,502,7
WDR731000,08:47:00,08:48:10,217,8
WDR731000,08:48:10,08:49:20,373,9
WDR731000,08:49:20,08:50:30,212,10
WDR731000,08:50:30,08:51:40,327,11
WDR731000,08:51:40,08:52:50,570,12
WDR731000,08:52:50,08:54:00,571,13
WDR731000,08:54:00,08:55:10,124,14
WDR731000,08:55:10,08:56:20,329,15
WDR731000,08:56:20,08:57:30,553,16
WDR731000,08:57:30,08:58:40,4,17
WDR731000,08:58:40,08:59:50,364,18
WDR731000,08:59:50,09:01:00,640,19
WDR731000,09:01:00,09:02:10,38,20
WDR731000,09:02:10,09:03:20,324,21
WDR731000,09:03:20,09:04:30,663,22
WDR731000,09:04:30,09:05:40,330,23
WDR731000,09:05:40,09:06:50,328,24
